FIPS;Admin2;Province_State;Country_Region;Last_Update;Lat;Long_;Confirmed;Deaths;Recovered;Active;Combined_Key;Incident_Rate;Case_Fatality_Ratio;Incidence_Rate;Case-Fatality_Ratio;New_Cases;New_Deaths
6037.0;Los Angeles;California;US;2022-11-22T04:20:47;3.430.828.379;-1.182.282.411;3520094;34118;;3485976;Los Angeles, California, US;350.638.159.350.229;0.9692354806434146;;;4869;20
6037.0;Los Angeles;California;US;2022-11-23T04:21:06;3.430.828.379;-1.182.282.411;3521712;34125;;3487587;Los Angeles, California, US;3.507.993.290.638.300;0.9689889462852158;;;1618;7
6037.0;Los Angeles;California;US;2022-11-24T04:21:09;3.430.828.379;-1.182.282.411;3524896;34135;;3490761;Los Angeles, California, US;3.511.164.887.474.550;0.968397365482556;;;3184;10
6037.0;Los Angeles;California;US;2022-11-25T04:21:06;3.430.828.379;-1.182.282.411;3524896;34135;;3490761;Los Angeles, California, US;3.511.164.887.474.550;0.968397365482556;;;0;0
6037.0;Los Angeles;California;US;2022-11-26T04:21:11;3.430.828.379;-1.182.282.411;3530105;34156;;3495949;Los Angeles, California, US;3.516.353.595.992.150;0.9675632877775592;;;5209;21
6037.0;Los Angeles;California;US;2022-11-27T04:21:05;3.430.828.379;-1.182.282.411;3530105;34156;;3495949;Los Angeles, California, US;3.516.353.595.992.150;0.9675632877775592;;;0;0
6037.0;Los Angeles;California;US;2022-11-28T04:21:02;3.430.828.379;-1.182.282.411;3530105;34156;;3495949;Los Angeles, California, US;3.516.353.595.992.150;0.9675632877775592;;;0;0
6037.0;Los Angeles;California;US;2022-11-29T04:21:05;3.430.828.379;-1.182.282.411;3535493;34171;;3501322;Los Angeles, California, US;352.172.060.722.134;0.966513015299422;;;5388;15
6037.0;Los Angeles;California;US;2022-11-30T04:21:07;3.430.828.379;-1.182.282.411;3538009;34179;;3503830;Los Angeles, California, US;3.524.226.806.228.880;0.9660518104956772;;;2516;8
6037.0;Los Angeles;California;US;2022-12-01T04:21:03;3.430.828.379;-1.182.282.411;3542744;34187;;3508557;Los Angeles, California, US;35.289.433.611.973.600;0.9649864624708984;;;4735;8
6037.0;Los Angeles;California;US;2022-12-02T04:21:07;3.430.828.379;-1.182.282.411;3547200;34199;;3513001;Los Angeles, California, US;3.533.382.003.000.860;0.9641125394677492;;;4456;12
6037.0;Los Angeles;California;US;2022-12-03T04:21:02;3.430.828.379;-1.182.282.411;3552019;34213;;3517806;Los Angeles, California, US;3.538.182.230.750.200;0.9631986765836557;;;4819;14
6037.0;Los Angeles;California;US;2022-12-04T04:20:56;3.430.828.379;-1.182.282.411;3552019;34213;;3517806;Los Angeles, California, US;3.538.182.230.750.200;0.9631986765836557;;;0;0
6037.0;Los Angeles;California;US;2022-12-05T04:20:58;3.430.828.379;-1.182.282.411;3552019;34213;;3517806;Los Angeles, California, US;3.538.182.230.750.200;0.9631986765836557;;;0;0
6037.0;Los Angeles;California;US;2022-12-06T04:21:03;3.430.828.379;-1.182.282.411;3562059;34241;;3527818;Los Angeles, California, US;3.548.183.120.271.550;0.9612698722845412;;;10040;28
6037.0;Los Angeles;California;US;2022-12-07T04:20:58;3.430.828.379;-1.182.282.411;3565418;34251;;3531167;Los Angeles, California, US;3.551.529.035.401.250;0.9606447266491616;;;3359;10
6037.0;Los Angeles;California;US;2022-12-08T04:21:07;3.430.828.379;-1.182.282.411;3570525;34263;;3536262;Los Angeles, California, US;3.556.616.141.256.380;0.9596067805154704;;;5107;12
6037.0;Los Angeles;California;US;2022-12-09T04:21:05;3.430.828.379;-1.182.282.411;3573950;34279;;3539671;Los Angeles, California, US;3.560.027.799.285.330;0.9591348507953384;;;3425;16
6037.0;Los Angeles;California;US;2022-12-10T04:21:02;3.430.828.379;-1.182.282.411;3577685;34296;;3543389;Los Angeles, California, US;3.563.748.249.719.820;0.9586087092631128;;;3735;17
6037.0;Los Angeles;California;US;2022-12-11T04:20:50;3.430.828.379;-1.182.282.411;3577685;34296;;3543389;Los Angeles, California, US;3.563.748.249.719.820;0.9586087092631128;;;0;0
6037.0;Los Angeles;California;US;2022-12-12T04:21:01;3.430.828.379;-1.182.282.411;3577685;34296;;3543389;Los Angeles, California, US;3.563.748.249.719.820;0.9586087092631128;;;0;0
6037.0;Los Angeles;California;US;2022-12-13T04:21:01;3.430.828.379;-1.182.282.411;3585468;34334;;3551134;Los Angeles, California, US;3.571.500.931.307.930;0.9575876845086888;;;7783;38
6037.0;Los Angeles;California;US;2022-12-14T04:21:04;3.430.828.379;-1.182.282.411;3587829;34352;;3553477;Los Angeles, California, US;35.738.527.341.127.000;0.957459232310124;;;2361;18
6037.0;Los Angeles;California;US;2022-12-15T04:20:58;3.430.828.379;-1.182.282.411;3592066;34368;;3557698;Los Angeles, California, US;3.578.073.229.023.250;0.9567752931043026;;;4237;16
6037.0;Los Angeles;California;US;2022-12-16T04:21:01;3.430.828.379;-1.182.282.411;3595218;34390;;3560828;Los Angeles, California, US;3.581.212.950.514.420;0.956548392893004;;;3152;22
6037.0;Los Angeles;California;US;2022-12-17T04:21:04;3.430.828.379;-1.182.282.411;3598453;34410;;3564043;Los Angeles, California, US;358.443.534.868.191;0.9562442527386074;;;3235;20
6037.0;Los Angeles;California;US;2022-12-18T04:21:03;3.430.828.379;-1.182.282.411;3598453;34410;;3564043;Los Angeles, California, US;358.443.534.868.191;0.9562442527386074;;;0;0
6037.0;Los Angeles;California;US;2022-12-19T04:21:03;3.430.828.379;-1.182.282.411;3598453;34410;;3564043;Los Angeles, California, US;358.443.534.868.191;0.9562442527386074;;;0;0
6037.0;Los Angeles;California;US;2022-12-20T04:21:04;3.430.828.379;-1.182.282.411;3605228;34471;;3570757;Los Angeles, California, US;3.591.183.956.899.750;0.9561392511097772;;;6775;61
6037.0;Los Angeles;California;US;2022-12-21T04:21:03;3.430.828.379;-1.182.282.411;3605228;34471;;3570757;Los Angeles, California, US;3.591.183.956.899.750;0.9561392511097772;;;0;0
6037.0;Los Angeles;California;US;2022-12-22T04:20:56;3.430.828.379;-1.182.282.411;3609228;34515;;3574713;Los Angeles, California, US;3.595.168.375.035.740;0.9562986876972028;;;4000;44
6037.0;Los Angeles;California;US;2022-12-23T04:21:04;3.430.828.379;-1.182.282.411;3612321;34539;;3577782;Los Angeles, California, US;35.982.493.263.594.000;0.9561442629267995;;;3093;24
6037.0;Los Angeles;California;US;2022-12-24T04:21:02;3.430.828.379;-1.182.282.411;3615292;34561;;3580731;Los Angeles, California, US;3.601.208.752.929.910;0.9559670422195496;;;2971;22
6037.0;Los Angeles;California;US;2022-12-25T04:21:04;3.430.828.379;-1.182.282.411;3615292;34561;;3580731;Los Angeles, California, US;3.601.208.752.929.910;0.9559670422195496;;;0;0
6037.0;Los Angeles;California;US;2022-12-26T04:21:06;3.430.828.379;-1.182.282.411;3615292;34561;;3580731;Los Angeles, California, US;3.601.208.752.929.910;0.9559670422195496;;;0;0
6037.0;Los Angeles;California;US;2022-12-27T04:21:07;3.430.828.379;-1.182.282.411;3615292;34561;;3580731;Los Angeles, California, US;3.601.208.752.929.910;0.9559670422195496;;;0;0
6037.0;Los Angeles;California;US;2022-12-28T04:21:04;3.430.828.379;-1.182.282.411;3622250;34599;;3587651;Los Angeles, California, US;3.608.139.648.277.480;0.9551797915660156;;;6958;38
6037.0;Los Angeles;California;US;2022-12-29T04:21:01;3.430.828.379;-1.182.282.411;3624419;34619;;3589800;Los Angeles, California, US;3.610.300.199.011.720;0.9551599856418368;;;2169;20
6037.0;Los Angeles;California;US;2022-12-30T04:21:04;3.430.828.379;-1.182.282.411;3628357;34643;;3593714;Los Angeles, California, US;36.142.228.586.666.100;0.954784768973946;;;3938;24
6037.0;Los Angeles;California;US;2022-12-31T04:20:54;3.430.828.379;-1.182.282.411;3631736;34671;;3597065;Los Angeles, California, US;36.175.886.958.869.900;0.9546674097456423;;;3379;28
6037.0;Los Angeles;California;US;2023-01-01T04:21:00;3.430.828.379;-1.182.282.411;3631736;34671;;3597065;Los Angeles, California, US;36.175.886.958.869.900;0.9546674097456423;;;0;0
6037.0;Los Angeles;California;US;2023-01-02T04:20:57;3.430.828.379;-1.182.282.411;3631736;34671;;3597065;Los Angeles, California, US;36.175.886.958.869.900;0.9546674097456423;;;0;0
6037.0;Los Angeles;California;US;2023-01-03T04:21:07;3.430.828.379;-1.182.282.411;3631736;34671;;3597065;Los Angeles, California, US;36.175.886.958.869.900;0.9546674097456423;;;0;0
6037.0;Los Angeles;California;US;2023-01-04T04:21:04;3.430.828.379;-1.182.282.411;3638639;34730;;3603909;Los Angeles, California, US;3.624.464.805.485.180;0.9544777594039968;;;6903;59
6037.0;Los Angeles;California;US;2023-01-05T04:21:04;3.430.828.379;-1.182.282.411;3640865;34756;;3606109;Los Angeles, California, US;3.626.682.134.177.870;0.9546083142330188;;;2226;26
6037.0;Los Angeles;California;US;2023-01-06T04:21:02;3.430.828.379;-1.182.282.411;3640865;34756;;3606109;Los Angeles, California, US;3.626.682.134.177.870;0.9546083142330188;;;0;0
6037.0;Los Angeles;California;US;2023-01-07T04:21:00;3.430.828.379;-1.182.282.411;3646917;34783;;3612134;Los Angeles, California, US;3.632.710.558.817.630;0.95376450848758;;;6052;27
6037.0;Los Angeles;California;US;2023-01-08T04:21:05;3.430.828.379;-1.182.282.411;3646917;34783;;3612134;Los Angeles, California, US;3.632.710.558.817.630;0.95376450848758;;;0;0
6037.0;Los Angeles;California;US;2023-01-09T04:20:52;3.430.828.379;-1.182.282.411;3646917;34783;;3612134;Los Angeles, California, US;3.632.710.558.817.630;0.95376450848758;;;0;0
6037.0;Los Angeles;California;US;2023-01-10T04:20:56;3.430.828.379;-1.182.282.411;3652052;34867;;3617185;Los Angeles, California, US;3.637.825.555.599.710;0.9547235362475672;;;5135;84
6037.0;Los Angeles;California;US;2023-01-11T04:21:01;3.430.828.379;-1.182.282.411;3653463;34888;;3618575;Los Angeles, California, US;3.639.231.059.097.180;0.9549296106187471;;;1411;21
6037.0;Los Angeles;California;US;2023-01-12T04:20:59;3.430.828.379;-1.182.282.411;3656051;34917;;3621134;Los Angeles, California, US;36.418.089.776.311.700;0.9550468524645854;;;2588;29
6037.0;Los Angeles;California;US;2023-01-13T04:20:58;3.430.828.379;-1.182.282.411;3657744;34944;;3622800;Los Angeles, California, US;3.643.495.382.607.230;0.955342965500046;;;1693;27
6037.0;Los Angeles;California;US;2023-01-14T04:20:58;3.430.828.379;-1.182.282.411;3659260;34969;;3624291;Los Angeles, California, US;364.500.547.708.078;0.9556303733541754;;;1516;25
6037.0;Los Angeles;California;US;2023-01-15T04:20:53;3.430.828.379;-1.182.282.411;3659260;34969;;3624291;Los Angeles, California, US;364.500.547.708.078;0.9556303733541754;;;0;0
6037.0;Los Angeles;California;US;2023-01-16T04:21:05;3.430.828.379;-1.182.282.411;3659260;34969;;3624291;Los Angeles, California, US;364.500.547.708.078;0.9556303733541754;;;0;0
6037.0;Los Angeles;California;US;2023-01-17T04:21:07;3.430.828.379;-1.182.282.411;3659260;34969;;3624291;Los Angeles, California, US;364.500.547.708.078;0.9556303733541754;;;0;0
6037.0;Los Angeles;California;US;2023-01-18T04:21:05;3.430.828.379;-1.182.282.411;3659260;34969;;3624291;Los Angeles, California, US;364.500.547.708.078;0.9556303733541754;;;0;0
6037.0;Los Angeles;California;US;2023-01-19T04:20:58;3.430.828.379;-1.182.282.411;3663899;35052;;3628847;Los Angeles, California, US;3.649.626.406.014.000;0.956685760169699;;;4639;83
6037.0;Los Angeles;California;US;2023-01-20T04:20:55;3.430.828.379;-1.182.282.411;3665365;35079;;3630286;Los Angeles, California, US;36.510.866.952.608.400;0.9570397491109344;;;1466;27
6037.0;Los Angeles;California;US;2023-01-21T04:20:55;3.430.828.379;-1.182.282.411;3665365;35079;;3630286;Los Angeles, California, US;36.510.866.952.608.400;0.9570397491109344;;;0;0
6037.0;Los Angeles;California;US;2023-01-22T04:20:59;3.430.828.379;-1.182.282.411;3665365;35079;;3630286;Los Angeles, California, US;36.510.866.952.608.400;0.9570397491109344;;;0;0
6037.0;Los Angeles;California;US;2023-01-23T04:21:05;3.430.828.379;-1.182.282.411;3665365;35079;;3630286;Los Angeles, California, US;36.510.866.952.608.400;0.9570397491109344;;;0;0
6037.0;Los Angeles;California;US;2023-01-24T04:21:01;3.430.828.379;-1.182.282.411;3665365;35079;;3630286;Los Angeles, California, US;36.510.866.952.608.400;0.9570397491109344;;;0;0
6037.0;Los Angeles;California;US;2023-01-25T04:20:57;3.430.828.379;-1.182.282.411;3669720;35167;;3634553;Los Angeles, California, US;3.655.424.730.506.400;0.9583019957925946;;;4355;88
6037.0;Los Angeles;California;US;2023-01-26T04:20:59;3.430.828.379;-1.182.282.411;3670949;35189;;3635760;Los Angeles, California, US;3.656.648.942.978.690;0.9585804651603712;;;1229;22
6037.0;Los Angeles;California;US;2023-01-27T04:20:58;3.430.828.379;-1.182.282.411;3672125;35212;;3636913;Los Angeles, California, US;3.657.820.361.910.670;0.9588998195867516;;;1176;23
6037.0;Los Angeles;California;US;2023-01-28T04:21:00;3.430.828.379;-1.182.282.411;3673339;35230;;3638109;Los Angeles, California, US;365.902.963.281.495;0.959072930649744;;;1214;18
6037.0;Los Angeles;California;US;2023-01-29T04:21:02;3.430.828.379;-1.182.282.411;3673339;35230;;3638109;Los Angeles, California, US;365.902.963.281.495;0.959072930649744;;;0;0
6037.0;Los Angeles;California;US;2023-01-30T04:20:59;3.430.828.379;-1.182.282.411;3673339;35230;;3638109;Los Angeles, California, US;365.902.963.281.495;0.959072930649744;;;0;0
6037.0;Los Angeles;California;US;2023-01-31T04:20:32;3.430.828.379;-1.182.282.411;3673339;35230;;3638109;Los Angeles, California, US;365.902.963.281.495;0.959072930649744;;;0;0
6037.0;Los Angeles;California;US;2023-02-01T04:20:54;3.430.828.379;-1.182.282.411;3676266;35281;;3640985;Los Angeles, California, US;3.661.945.230.785.960;0.959696605196686;;;2927;51
6037.0;Los Angeles;California;US;2023-02-02T04:20:54;3.430.828.379;-1.182.282.411;3677849;35294;;3642555;Los Angeles, California, US;36.635.220.642.632.800;0.959637005216908;;;1583;13
6037.0;Los Angeles;California;US;2023-02-03T04:20:52;3.430.828.379;-1.182.282.411;3679170;35308;;3643862;Los Angeles, California, US;3.664.837.918.352.690;0.9596729697187136;;;1321;14
6037.0;Los Angeles;California;US;2023-02-04T04:21:01;3.430.828.379;-1.182.282.411;3680571;35325;;3645246;Los Angeles, California, US;366.623.346.080.483;0.9597695574952908;;;1401;17
6037.0;Los Angeles;California;US;2023-02-05T04:20:56;3.430.828.379;-1.182.282.411;3680571;35325;;3645246;Los Angeles, California, US;366.623.346.080.483;0.9597695574952908;;;0;0
6037.0;Los Angeles;California;US;2023-02-06T04:21:01;3.430.828.379;-1.182.282.411;3680571;35325;;3645246;Los Angeles, California, US;366.623.346.080.483;0.9597695574952908;;;0;0
6037.0;Los Angeles;California;US;2023-02-07T04:21:05;3.430.828.379;-1.182.282.411;3682742;35355;;3647387;Los Angeles, California, US;3.668.396.003.748.140;0.96001837761103;;;2171;30
6037.0;Los Angeles;California;US;2023-02-08T04:20:59;3.430.828.379;-1.182.282.411;3676372;35040;;3641332;Los Angeles, California, US;36.620.508.178.665.600;0.95311355869319;;;-6370;-315
6037.0;Los Angeles;California;US;2023-02-09T04:20:49;3.430.828.379;-1.182.282.411;3676372;35040;;3641332;Los Angeles, California, US;36.620.508.178.665.600;0.95311355869319;;;0;0
6037.0;Los Angeles;California;US;2023-02-10T04:20:54;3.430.828.379;-1.182.282.411;3682771;35132;;3647639;Los Angeles, California, US;3.668.424.890.779.620;0.953955594849639;;;6399;92
6037.0;Los Angeles;California;US;2023-02-10T20:20:57;3.430.828.379;-1.182.282.411;3684071;35132;;3648939;Los Angeles, California, US;3.669.719.826.673.820;0.9536189720556416;;;1300;0
6037.0;Los Angeles;California;US;2023-02-11T20:21:02;3.430.828.379;-1.182.282.411;3684071;35132;;3648939;Los Angeles, California, US;3.669.719.826.673.820;0.9536189720556416;;;0;0
6037.0;Los Angeles;California;US;2023-02-13T04:20:44;3.430.828.379;-1.182.282.411;3684071;35132;;3648939;Los Angeles, California, US;3.669.719.826.673.820;0.9536189720556416;;;0;0
6037.0;Los Angeles;California;US;2023-02-14T04:20:59;3.430.828.379;-1.182.282.411;3684071;35132;;3648939;Los Angeles, California, US;3.669.719.826.673.820;0.9536189720556416;;;0;0
6037.0;Los Angeles;California;US;2023-02-15T04:20:55;3.430.828.379;-1.182.282.411;3684071;35132;;3648939;Los Angeles, California, US;3.669.719.826.673.820;0.9536189720556416;;;0;0
6037.0;Los Angeles;California;US;2023-02-16T04:20:56;3.430.828.379;-1.182.282.411;3684071;35132;;3648939;Los Angeles, California, US;3.669.719.826.673.820;0.9536189720556416;;;0;0
6037.0;Los Angeles;California;US;2023-02-17T04:20:55;3.430.828.379;-1.182.282.411;3690118;35250;;3654868;Los Angeles, California, US;3.675.743.270.790.910;0.9552540054274689;;;6047;118
6037.0;Los Angeles;California;US;2023-02-18T04:20:58;3.430.828.379;-1.182.282.411;3691301;35250;;3656051;Los Angeles, California, US;3.676.921.662.454.630;0.9549478625557764;;;1183;0
6037.0;Los Angeles;California;US;2023-02-19T04:21:04;3.430.828.379;-1.182.282.411;3691301;35250;;3656051;Los Angeles, California, US;3.676.921.662.454.630;0.9549478625557764;;;0;0
6037.0;Los Angeles;California;US;2023-02-20T04:21:05;3.430.828.379;-1.182.282.411;3691301;35250;;3656051;Los Angeles, California, US;3.676.921.662.454.630;0.9549478625557764;;;0;0
6037.0;Los Angeles;California;US;2023-02-21T04:21:02;3.430.828.379;-1.182.282.411;3691301;35250;;3656051;Los Angeles, California, US;3.676.921.662.454.630;0.9549478625557764;;;0;0
6037.0;Los Angeles;California;US;2023-02-22T04:21:00;3.430.828.379;-1.182.282.411;3691301;35250;;3656051;Los Angeles, California, US;3.676.921.662.454.630;0.9549478625557764;;;0;0
6037.0;Los Angeles;California;US;2023-02-23T04:21:02;3.430.828.379;-1.182.282.411;3691301;35250;;3656051;Los Angeles, California, US;3.676.921.662.454.630;0.9549478625557764;;;0;0
6037.0;Los Angeles;California;US;2023-02-24T04:20:54;3.430.828.379;-1.182.282.411;3696875;35366;;3661509;Los Angeles, California, US;3.682.473.949.127.140;0.9566458157227388;;;5574;116
6037.0;Los Angeles;California;US;2023-02-25T04:21:00;3.430.828.379;-1.182.282.411;3697797;35366;;3662431;Los Angeles, California, US;3.683.392.357.507.490;0.9564072879068268;;;922;0
6037.0;Los Angeles;California;US;2023-02-26T04:20:54;3.430.828.379;-1.182.282.411;3697797;35366;;3662431;Los Angeles, California, US;3.683.392.357.507.490;0.9564072879068268;;;0;0
6037.0;Los Angeles;California;US;2023-02-27T04:20:54;3.430.828.379;-1.182.282.411;3697797;35366;;3662431;Los Angeles, California, US;3.683.392.357.507.490;0.9564072879068268;;;0;0
6037.0;Los Angeles;California;US;2023-02-28T04:20:40;3.430.828.379;-1.182.282.411;3697797;35366;;3662431;Los Angeles, California, US;3.683.392.357.507.490;0.9564072879068268;;;0;0
6037.0;Los Angeles;California;US;2023-03-01T04:21:02;3.430.828.379;-1.182.282.411;3697797;35366;;3662431;Los Angeles, California, US;3.683.392.357.507.490;0.9564072879068268;;;0;0
6037.0;Los Angeles;California;US;2023-03-02T04:21:02;3.430.828.379;-1.182.282.411;3697797;35366;;3662431;Los Angeles, California, US;3.683.392.357.507.490;0.9564072879068268;;;0;0
6037.0;Los Angeles;California;US;2023-03-03T04:20:59;3.430.828.379;-1.182.282.411;3704034;35453;;3668581;Los Angeles, California, US;3.689.605.061.486.040;0.9571456417516686;;;6237;87
6037.0;Los Angeles;California;US;2023-03-04T04:20:56;3.430.828.379;-1.182.282.411;3705381;35453;;3669928;Los Angeles, California, US;3.690.946.814.293.340;0.9567976950278528;;;1347;0
6037.0;Los Angeles;California;US;2023-03-05T04:21:01;3.430.828.379;-1.182.282.411;3705381;35453;;3669928;Los Angeles, California, US;3.690.946.814.293.340;0.9567976950278528;;;0;0
