date,lat,lon
2022-08-13,3.40175E1,-1.18346E2
2022-08-13,3.40141E1,-1.183281E2
2022-08-13,3.39975E1,-1.183226E2
2022-08-13,3.40161E1,-1.183547E2
2022-08-13,3.40188E1,-1.182011E2
2022-08-13,3.40422E1,-1.182108E2
2022-08-13,3.40356E1,-1.18196E2
2022-08-13,3.40591E1,-1.181965E2
2022-08-13,3.37601E1,-1.182928E2
2022-08-13,3.37848E1,-1.182664E2
2022-08-13,3.378E1,-1.182624E2
2022-08-13,3.40865E1,-1.183169E2
2022-08-13,3.40457E1,-1.183255E2
2022-08-13,3.40546E1,-1.183566E2
2022-08-13,3.40336E1,-1.183848E2
2022-08-13,3.40538E1,-1.184752E2
2022-08-13,3.40638E1,-1.18431E2
2022-08-13,3.41757E1,-1.184465E2
2022-08-13,3.41993E1,-1.184662E2
2022-08-13,3.42011E1,-1.184706E2
2022-08-13,3.42077E1,-1.184912E2
2022-08-13,3.41636E1,-1.185221E2
2022-08-13,3.4201E1,-1.185475E2
2022-08-13,3.41588E1,-1.184836E2
2022-08-13,3.41588E1,-1.184836E2
2022-08-13,3.41588E1,-1.184836E2
2022-08-13,3.41369E1,-1.182048E2
2022-08-13,3.40984E1,-1.182874E2
2022-08-13,3.39711E1,-1.182629E2
2022-08-13,3.39711E1,-1.182629E2
2022-08-13,3.39698E1,-1.182871E2
2022-08-13,3.39859E1,-1.18298E2
2022-08-13,3.39627E1,-1.183025E2
2022-08-13,3.39608E1,-1.183003E2
2022-08-13,3.40001E1,-1.18274E2
2022-08-13,3.39911E1,-1.182521E2
2022-08-13,3.40266E1,-1.182322E2
2022-08-13,3.3979E1,-1.182739E2
2022-08-13,3.39954E1,-1.182503E2
2022-08-13,3.39526E1,-1.183893E2
2022-08-13,3.39526E1,-1.183893E2
2022-08-13,3.41722E1,-1.183746E2
2022-08-13,3.41797E1,-1.184014E2
2022-08-13,3.42427E1,-1.186007E2
2022-08-13,3.42453E1,-1.184949E2
2022-08-13,3.43073E1,-1.185038E2
2022-08-13,3.39133E1,-1.182878E2
2022-08-13,3.39556E1,-1.182651E2
2022-08-13,3.42297E1,-1.184362E2
2022-08-13,3.42266E1,-1.184553E2
2022-08-13,3.40735E1,-1.182868E2
2022-08-13,3.40617E1,-1.183004E2
2022-08-13,3.4048E1,-1.182577E2
2022-08-13,3.40483E1,-1.182631E2
2022-08-13,3.40466E1,-1.18252E2
2022-08-13,3.40483E1,-1.182631E2
2022-08-13,3.40466E1,-1.18252E2
2022-08-13,3.40573E1,-1.182699E2
2022-08-13,3.40539E1,-1.182712E2
2022-08-13,3.37784E1,-1.18265E2
2022-08-13,3.40819E1,-1.183441E2
2022-08-13,3.40669E1,-1.183456E2
2022-08-13,3.40428E1,-1.184582E2
2022-08-13,3.40428E1,-1.184582E2
2022-08-13,3.42131E1,-1.184584E2
2022-08-13,3.4166E1,-1.185095E2
2022-08-13,3.42757E1,-1.185144E2
2022-08-13,3.41883E1,-1.186274E2
2022-08-13,3.40561E1,-1.182375E2
2022-08-13,3.40242E1,-1.183722E2
2022-08-13,3.37917E1,-1.182301E2
2022-08-13,3.4098E1,-1.18331E2
2022-08-13,3.40617E1,-1.184446E2
2022-08-13,3.41576E1,-1.184387E2
2022-08-13,3.41155E1,-1.181843E2
2022-08-13,3.4118E1,-1.182184E2
2022-08-13,3.40958E1,-1.182787E2
2022-08-13,3.39867E1,-1.183046E2
2022-08-13,3.40007E1,-1.182827E2
2022-08-13,3.40293E1,-1.183882E2
2022-08-13,3.39456E1,-1.183911E2
2022-08-13,3.4244E1,-1.185583E2
2022-08-13,3.39555E1,-1.182871E2
2022-08-13,3.39374E1,-1.182826E2
2022-08-13,3.40581E1,-1.183143E2
2022-08-13,3.40432E1,-1.182504E2
2022-08-13,3.4049E1,-1.182381E2
2022-08-13,3.40432E1,-1.182344E2
2022-08-13,3.40444E1,-1.182628E2
2022-08-13,3.4046E1,-1.18251E2
2022-08-13,3.40377E1,-1.182622E2
2022-08-13,3.40362E1,-1.182386E2
2022-08-13,3.40452E1,-1.182569E2
2022-08-13,3.40461E1,-1.182395E2
2022-08-13,3.40358E1,-1.182345E2
2022-08-13,3.4048E1,-1.182577E2
2022-08-13,3.40569E1,-1.182583E2
2022-08-13,3.40774E1,-1.182768E2
2022-08-13,3.40693E1,-1.182719E2
2022-08-13,3.40472E1,-1.182198E2
2022-08-13,3.41227E1,-1.183181E2
2022-08-13,3.40418E1,-1.183213E2
2022-08-13,3.40622E1,-1.183407E2
2022-08-13,3.40622E1,-1.183407E2
2022-08-13,3.40622E1,-1.183407E2
2022-08-13,3.40371E1,-1.183237E2
2022-08-13,3.40486E1,-1.18454E2
2022-08-13,3.40484E1,-1.184501E2
2022-08-13,3.41283E1,-1.185027E2
2022-08-13,3.41826E1,-1.184465E2
2022-08-13,3.42157E1,-1.185024E2
2022-08-13,3.41707E1,-1.185407E2
2022-08-13,3.41234E1,-1.183022E2
2022-08-13,3.40304E1,-1.182389E2
2022-08-13,3.40299E1,-1.182681E2
2022-08-13,3.40208E1,-1.18244E2
2022-08-13,3.40149E1,-1.182765E2
2022-08-13,3.40106E1,-1.184262E2
2022-08-13,3.41649E1,-1.183746E2
2022-08-13,3.41504E1,-1.18379E2
2022-08-13,3.41504E1,-1.183496E2
2022-08-13,3.41667E1,-1.183702E2
2022-08-13,3.42636E1,-1.184256E2
2022-08-13,3.42626E1,-1.184094E2
2022-08-13,3.42427E1,-1.185361E2
2022-08-13,3.42427E1,-1.185361E2
2022-08-13,3.39237E1,-1.182739E2
2022-08-13,3.39601E1,-1.182629E2
2022-08-13,3.42338E1,-1.184677E2
2022-08-13,3.4069E1,-1.183091E2
2022-08-13,3.40581E1,-1.183132E2
2022-08-13,3.40654E1,-1.182992E2
2022-08-13,3.40668E1,-1.182884E2
2022-08-13,3.41828E1,-1.185916E2
2022-08-13,3.41829E1,-1.185928E2
2022-08-13,3.42275E1,-1.184503E2
2022-08-13,3.40442E1,-1.182439E2
2022-08-13,3.40449E1,-1.182415E2
2022-08-13,3.4046E1,-1.18251E2
2022-08-13,3.40099E1,-1.183089E2
2022-08-13,3.40242E1,-1.182944E2
2022-08-13,3.402E1,-1.182977E2
2022-08-13,3.37347E1,-1.182842E2
2022-08-13,3.37518E1,-1.182931E2
2022-08-13,3.37442E1,-1.183024E2
2022-08-13,3.41016E1,-1.183387E2
2022-08-13,3.4098E1,-1.183223E2
2022-08-13,3.41043E1,-1.183718E2
2022-08-13,3.4043E1,-1.184403E2
2022-08-13,3.40579E1,-1.185017E2
2022-08-13,3.40386E1,-1.184588E2
2022-08-13,3.41361E1,-1.184479E2
2022-08-13,3.41548E1,-1.184487E2
2022-08-13,3.41839E1,-1.185273E2
2022-08-13,3.41524E1,-1.18521E2
2022-08-13,3.41903E1,-1.1848E2
2022-08-13,3.42096E1,-1.185098E2
2022-08-13,3.41369E1,-1.182048E2
2022-08-13,3.41027E1,-1.182831E2
2022-08-13,3.3993E1,-1.183307E2
2022-08-13,3.4029E1,-1.182661E2
2022-08-13,3.40057E1,-1.182682E2
2022-08-13,3.39675E1,-1.183808E2
2022-08-13,3.41667E1,-1.183965E2
2022-08-13,3.41922E1,-1.18379E2
2022-08-13,3.43111E1,-1.18505E2
2022-08-13,3.427E1,-1.185697E2
2022-08-13,3.42444E1,-1.185983E2
2022-08-13,3.40385E1,-1.183135E2
2022-08-13,3.40432E1,-1.182504E2
2022-08-13,3.40509E1,-1.182515E2
2022-08-13,3.40256E1,-1.18326E2
2022-08-13,3.40447E1,-1.182075E2
2022-08-13,3.40423E1,-1.182154E2
2022-08-13,3.37822E1,-1.182485E2
2022-08-13,3.40415E1,-1.184677E2
2022-08-13,3.40553E1,-1.184457E2
2022-08-13,3.41744E1,-1.184607E2
2022-08-13,3.41504E1,-1.184312E2
2022-08-13,3.41707E1,-1.185407E2
2022-08-13,3.41003E1,-1.182983E2
2022-08-13,3.39781E1,-1.183323E2
2022-08-13,3.42554E1,-1.18593E2
2022-08-13,3.42868E1,-1.185346E2
2022-08-13,3.39483E1,-1.182674E2
2022-08-13,3.43016E1,-1.184229E2
2022-08-13,3.40618E1,-1.182977E2
2022-08-13,3.40691E1,-1.182929E2
2022-08-13,3.41837E1,-1.186146E2
2022-08-13,3.41938E1,-1.185797E2
2022-08-13,3.40545E1,-1.182499E2
2022-08-13,3.40472E1,-1.182198E2
2022-08-13,3.38134E1,-1.182988E2
2022-08-13,3.40337E1,-1.184418E2
2022-08-13,3.40554E1,-1.184267E2
2022-08-13,3.40554E1,-1.184267E2
2022-08-13,3.39851E1,-1.184633E2
2022-08-13,3.40442E1,-1.182519E2
2022-08-13,3.40761E1,-1.183732E2
2022-08-13,3.40415E1,-1.18262E2
2022-08-13,3.40554E1,-1.184267E2
2022-08-13,3.41903E1,-1.1848E2
2022-08-13,3.40459E1,-1.182579E2
2022-08-13,3.40502E1,-1.182487E2
2022-08-13,3.40212E1,-1.182895E2
2022-08-13,3.40726E1,-1.183463E2
2022-08-13,3.40662E1,-1.183506E2
2022-08-13,3.4058E1,-1.18439E2
2022-08-13,3.40623E1,-1.184434E2
2022-08-13,3.40629E1,-1.183824E2
2022-08-13,3.42011E1,-1.184686E2
2022-08-13,3.40812E1,-1.182586E2
2022-08-13,3.39987E1,-1.182915E2
2022-08-13,3.40016E1,-1.182937E2
2022-08-13,3.39427E1,-1.184049E2
2022-08-13,3.39912E1,-1.18476E2
2022-08-13,3.39858E1,-1.184728E2
2022-08-13,3.39912E1,-1.184681E2
2022-08-13,3.40008E1,-1.184667E2
2022-08-13,3.42003E1,-1.184002E2
2022-08-13,3.4275E1,-1.185657E2
2022-08-13,3.40526E1,-1.183004E2
2022-08-13,3.41904E1,-1.186059E2
2022-08-13,3.39455E1,-1.184001E2
2022-08-13,3.40472E1,-1.182381E2
2022-08-13,3.40352E1,-1.182865E2
2022-08-13,3.40863E1,-1.183019E2
2022-08-13,3.41016E1,-1.183322E2
2022-08-13,3.40889E1,-1.183363E2
2022-08-13,3.40373E1,-1.183687E2
2022-08-13,3.4057E1,-1.183373E2
2022-08-13,3.40482E1,-1.185436E2
2022-08-13,3.4163E1,-1.18464E2
2022-08-13,3.41996E1,-1.185555E2
2022-08-13,3.42168E1,-1.185601E2
2022-08-13,3.42029E1,-1.185557E2
2022-08-13,3.40999E1,-1.182726E2
2022-08-13,3.40288E1,-1.182299E2
2022-08-13,3.40296E1,-1.1823E2
2022-08-13,3.42631E1,-1.185361E2
2022-08-13,3.42492E1,-1.184697E2
2022-08-13,3.40515E1,-1.182989E2
2022-08-13,3.40617E1,-1.183053E2
2022-08-13,3.41899E1,-1.186284E2
2022-08-13,3.41975E1,-1.185835E2
2022-08-13,3.40761E1,-1.183732E2
2022-08-13,3.40761E1,-1.183766E2
2022-08-13,3.41576E1,-1.184387E2
2022-08-13,3.40453E1,-1.182499E2
2022-08-13,3.40437E1,-1.182547E2
2022-08-13,3.40908E1,-1.183005E2
2022-08-13,3.41016E1,-1.183321E2
2022-08-13,3.41016E1,-1.183321E2
2022-08-13,3.41034E1,-1.183325E2
2022-08-13,3.40399E1,-1.183272E2
2022-08-13,3.4023E1,-1.182439E2
2022-08-13,3.40373E1,-1.182503E2
2022-08-13,3.40636E1,-1.183047E2
2022-08-13,3.37262E1,-1.182783E2
2022-08-13,3.40792E1,-1.182811E2
2022-08-13,3.40963E1,-1.183517E2
2022-08-13,3.39491E1,-1.183177E2
2022-08-13,3.40276E1,-1.182574E2
2022-08-13,3.3981E1,-1.184149E2
2022-08-13,3.41897E1,-1.185721E2
2022-08-13,3.39622E1,-1.18285E2
2022-08-13,3.40611E1,-1.184184E2
2022-08-12,3.40545E1,-1.182499E2
2022-08-12,3.40656E1,-1.182663E2
2022-08-12,3.40689E1,-1.182556E2
2022-08-12,3.40493E1,-1.182786E2
2022-08-12,3.40248E1,-1.182054E2
2022-08-12,3.40806E1,-1.182176E2
2022-08-12,3.40493E1,-1.182157E2
2022-08-12,3.40225E1,-1.182156E2
2022-08-12,3.4073E1,-1.181759E2
2022-08-12,3.40246E1,-1.181999E2
2022-08-12,3.40512E1,-1.182176E2
2022-08-12,3.38542E1,-1.182992E2
2022-08-12,3.37443E1,-1.183088E2
2022-08-12,3.3719E1,-1.182947E2
2022-08-12,3.40895E1,-1.183092E2
2022-08-12,3.40818E1,-1.183574E2
2022-08-12,3.40483E1,-1.18372E2
2022-08-12,3.40427E1,-1.183478E2
2022-08-12,3.40853E1,-1.183362E2
2022-08-12,3.40416E1,-1.185633E2
2022-08-12,3.40325E1,-1.183874E2
2022-08-12,3.41957E1,-1.184627E2
2022-08-12,3.4203E1,-1.184501E2
2022-08-12,3.42011E1,-1.185273E2
2022-08-12,3.42012E1,-1.184837E2
2022-08-12,3.40984E1,-1.182339E2
2022-08-12,3.41149E1,-1.182459E2
2022-08-12,3.41111E1,-1.182553E2
2022-08-12,3.40934E1,-1.182947E2
2022-08-12,3.41167E1,-1.182527E2
2022-08-12,3.41232E1,-1.182003E2
2022-08-12,3.40808E1,-1.182655E2
2022-08-12,3.41248E1,-1.182334E2
2022-08-12,3.41073E1,-1.182376E2
2022-08-12,3.39957E1,-1.18281E2
2022-08-12,3.3985E1,-1.183068E2
2022-08-12,3.39837E1,-1.183279E2
2022-08-12,3.40018E1,-1.183149E2
2022-08-12,3.39764E1,-1.183309E2
2022-08-12,3.40017E1,-1.182979E2
2022-08-12,3.39647E1,-1.182651E2
2022-08-12,3.39844E1,-1.182652E2
2022-08-12,3.39924E1,-1.182772E2
2022-08-12,3.39786E1,-1.182761E2
2022-08-12,3.40039E1,-1.182522E2
2022-08-12,3.39981E1,-1.182697E2
2022-08-12,3.40226E1,-1.182355E2
2022-08-12,3.40018E1,-1.184688E2
2022-08-12,3.39553E1,-1.183857E2
2022-08-12,3.41748E1,-1.184053E2
2022-08-12,3.41903E1,-1.183758E2
2022-08-12,3.41903E1,-1.1839E2
2022-08-12,3.42249E1,-1.183845E2
2022-08-12,3.42816E1,-1.184073E2
2022-08-12,3.42503E1,-1.184112E2
2022-08-12,3.42703E1,-1.184959E2
2022-08-12,3.43244E1,-1.185034E2
2022-08-12,3.42282E1,-1.185492E2
2022-08-12,3.39433E1,-1.182541E2
2022-08-12,3.39003E1,-1.182876E2
2022-08-12,3.39237E1,-1.182915E2
2022-08-12,3.39601E1,-1.182783E2
2022-08-12,3.39482E1,-1.182541E2
2022-08-12,3.39501E1,-1.182893E2
2022-08-12,3.42283E1,-1.184677E2
2022-08-12,3.42138E1,-1.184553E2
2022-08-12,3.42563E1,-1.18463E2
2022-08-12,3.42307E1,-1.184675E2
2022-08-12,3.42338E1,-1.184677E2
2022-08-12,3.40749E1,-1.182838E2
2022-08-12,3.40382E1,-1.182866E2
2022-08-12,3.40654E1,-1.183016E2
2022-08-12,3.40499E1,-1.182879E2
2022-08-12,3.40579E1,-1.182941E2
2022-08-12,3.40712E1,-1.183055E2
2022-08-12,3.42119E1,-1.185896E2
2022-08-12,3.42029E1,-1.185906E2
2022-08-12,3.41828E1,-1.186561E2
2022-08-12,3.41652E1,-1.186058E2
2022-08-12,3.42029E1,-1.185928E2
2022-08-12,3.40483E1,-1.183825E2
2022-08-12,3.40451E1,-1.182604E2
2022-08-12,3.40466E1,-1.18252E2
2022-08-12,3.40483E1,-1.182631E2
2022-08-12,3.40238E1,-1.18284E2
2022-08-12,3.40736E1,-1.183563E2
2022-08-12,3.40585E1,-1.183262E2
2022-08-12,3.41993E1,-1.184662E2
2022-08-12,3.42206E1,-1.184982E2
2022-08-12,3.41936E1,-1.184166E2
2022-08-12,3.41936E1,-1.184166E2
2022-08-12,3.41427E1,-1.184052E2
2022-08-12,3.42463E1,-1.184189E2
2022-08-12,3.41884E1,-1.185975E2
2022-08-12,3.4046E1,-1.182493E2
2022-08-12,3.40541E1,-1.182621E2
2022-08-12,3.4076E1,-1.182738E2
2022-08-12,3.40307E1,-1.182923E2
2022-08-12,3.40238E1,-1.183669E2
2022-08-12,3.40732E1,-1.182189E2
2022-08-12,3.40908E1,-1.183114E2
2022-08-12,3.41077E1,-1.18339E2
2022-08-12,3.41034E1,-1.183325E2
2022-08-12,3.41034E1,-1.183325E2
2022-08-12,3.40998E1,-1.183237E2
2022-08-12,3.41016E1,-1.183452E2
2022-08-12,3.41794E1,-1.184356E2
2022-08-12,3.41841E1,-1.185011E2
2022-08-12,3.42143E1,-1.185534E2
2022-08-12,3.42179E1,-1.184854E2
2022-08-12,3.39745E1,-1.183294E2
2022-08-12,3.39854E1,-1.183309E2
2022-08-12,3.40401E1,-1.182459E2
2022-08-12,3.40113E1,-1.182493E2
2022-08-12,3.4001E1,-1.18274E2
2022-08-12,3.39455E1,-1.184001E2
2022-08-12,3.39455E1,-1.184E2
2022-08-12,3.39455E1,-1.184E2
2022-08-12,3.39455E1,-1.184006E2
2022-08-12,3.41413E1,-1.183877E2
2022-08-12,3.4244E1,-1.185583E2
2022-08-12,3.40559E1,-1.183009E2
2022-08-12,3.40667E1,-1.182871E2
2022-08-12,3.40377E1,-1.182622E2
2022-08-12,3.40394E1,-1.182623E2
2022-08-12,3.40615E1,-1.182412E2
2022-08-12,3.40473E1,-1.182601E2
2022-08-12,3.4046E1,-1.18251E2
2022-08-12,3.40461E1,-1.182395E2
2022-08-12,3.4046E1,-1.18251E2
2022-08-12,3.40415E1,-1.18262E2
2022-08-12,3.40461E1,-1.182395E2
2022-08-12,3.40364E1,-1.182659E2
2022-08-12,3.40163E1,-1.183523E2
2022-08-12,3.40401E1,-1.182107E2
2022-08-12,3.40234E1,-1.182177E2
2022-08-12,3.37467E1,-1.183122E2
2022-08-12,3.3747E1,-1.182879E2
2022-08-12,3.40981E1,-1.183113E2
2022-08-12,3.41015E1,-1.183401E2
2022-08-12,3.40889E1,-1.183266E2
2022-08-12,3.40862E1,-1.183222E2
2022-08-12,3.40819E1,-1.183441E2
2022-08-12,3.40816E1,-1.183615E2
2022-08-12,3.40473E1,-1.184563E2
2022-08-12,3.41576E1,-1.184312E2
2022-08-12,3.42009E1,-1.185229E2
2022-08-12,3.42011E1,-1.185147E2
2022-08-12,3.40934E1,-1.182961E2
2022-08-12,3.41051E1,-1.182107E2
2022-08-12,3.41436E1,-1.182897E2
2022-08-12,3.41167E1,-1.182015E2
2022-08-12,3.39637E1,-1.183025E2
2022-08-12,3.40326E1,-1.182323E2
2022-08-12,3.40167E1,-1.184183E2
2022-08-12,3.39762E1,-1.184287E2
2022-08-12,3.39429E1,-1.18403E2
2022-08-12,3.41614E1,-1.18379E2
2022-08-12,3.42626E1,-1.184094E2
2022-08-12,3.4261E1,-1.184807E2
2022-08-12,3.39456E1,-1.182323E2
2022-08-12,3.39311E1,-1.182493E2
2022-08-12,3.42248E1,-1.184517E2
2022-08-12,3.40671E1,-1.183152E2
2022-08-12,3.40508E1,-1.183052E2
2022-08-12,3.40378E1,-1.182561E2
2022-08-12,3.40426E1,-1.182412E2
2022-08-12,3.40324E1,-1.182605E2
2022-08-12,3.40457E1,-1.182365E2
2022-08-12,3.40514E1,-1.182613E2
2022-08-12,3.40509E1,-1.182642E2
2022-08-12,3.3791E1,-1.182469E2
2022-08-12,3.37876E1,-1.182422E2
2022-08-12,3.40997E1,-1.183363E2
2022-08-12,3.41016E1,-1.183374E2
2022-08-12,3.40782E1,-1.183463E2
2022-08-12,3.40838E1,-1.183615E2
2022-08-12,3.40551E1,-1.183581E2
2022-08-12,3.40492E1,-1.183771E2
2022-08-12,3.40524E1,-1.183986E2
2022-08-12,3.40534E1,-1.18494E2
2022-08-12,3.41594E1,-1.184487E2
2022-08-12,3.41758E1,-1.185475E2
2022-08-12,3.41493E1,-1.185433E2
2022-08-12,3.41758E1,-1.185475E2
2022-08-12,3.41511E1,-1.185064E2
2022-08-12,3.40834E1,-1.182599E2
2022-08-12,3.41083E1,-1.182787E2
2022-08-12,3.41209E1,-1.18227E2
2022-08-12,3.3967E1,-1.182739E2
2022-08-12,3.40268E1,-1.182453E2
2022-08-12,3.40262E1,-1.182335E2
2022-08-12,3.40201E1,-1.182404E2
2022-08-12,3.39893E1,-1.182628E2
2022-08-12,3.40058E1,-1.184506E2
2022-08-12,3.4145E1,-1.183757E2
2022-08-12,3.41369E1,-1.183858E2
2022-08-12,3.42157E1,-1.183703E2
2022-08-12,3.42459E1,-1.183834E2
2022-08-12,3.42779E1,-1.185547E2
2022-08-12,3.42413E1,-1.185025E2
2022-08-12,3.42248E1,-1.185151E2
2022-08-12,3.42216E1,-1.184449E2
2022-08-12,3.404E1,-1.183062E2
2022-08-12,3.40382E1,-1.182866E2
2022-08-12,3.40605E1,-1.182903E2
2022-08-12,3.42034E1,-1.186135E2
2022-08-12,3.42001E1,-1.186277E2
2022-08-12,3.40369E1,-1.182583E2
2022-08-12,3.40678E1,-1.18259E2
2022-08-12,3.40607E1,-1.182074E2
2022-08-12,3.40731E1,-1.182175E2
2022-08-12,3.37845E1,-1.183021E2
2022-08-12,3.40382E1,-1.183431E2
2022-08-12,3.40515E1,-1.183219E2
2022-08-12,3.40388E1,-1.183791E2
2022-08-12,3.42048E1,-1.185273E2
2022-08-12,3.39987E1,-1.182871E2
2022-08-12,3.39897E1,-1.182915E2
2022-08-12,3.40257E1,-1.184156E2
2022-08-12,3.41594E1,-1.183965E2
2022-08-12,3.42048E1,-1.183802E2
2022-08-12,3.42783E1,-1.184282E2
2022-08-12,3.42391E1,-1.185465E2
2022-08-12,3.42246E1,-1.185383E2
2022-08-12,3.39457E1,-1.18239E2
2022-08-12,3.43155E1,-1.184343E2
2022-08-12,3.43102E1,-1.184402E2
2022-08-12,3.40618E1,-1.182977E2
2022-08-12,3.40421E1,-1.182879E2
2022-08-12,3.41724E1,-1.185388E2
2022-08-12,3.41427E1,-1.182243E2
2022-08-12,3.39958E1,-1.184816E2
2022-08-12,3.4167E1,-1.183759E2
2022-08-12,3.41667E1,-1.183702E2
2022-08-12,3.42577E1,-1.184281E2
2022-08-12,3.41723E1,-1.185407E2
2022-08-12,3.40502E1,-1.182575E2
2022-08-12,3.40184E1,-1.183043E2
2022-08-12,3.42012E1,-1.184487E2
2022-08-12,3.39705E1,-1.182696E2
2022-08-12,3.39819E1,-1.182915E2
2022-08-12,3.37897E1,-1.182787E2
2022-08-12,3.41524E1,-1.184574E2
2022-08-12,3.39932E1,-1.183193E2
2022-08-12,3.4053E1,-1.182649E2
2022-08-12,3.4021E1,-1.182921E2
2022-08-12,3.40853E1,-1.18331E2
2022-08-12,3.41052E1,-1.18324E2
2022-08-12,3.41046E1,-1.183461E2
2022-08-12,3.41016E1,-1.183489E2
2022-08-12,3.40672E1,-1.183518E2
2022-08-12,3.40391E1,-1.183647E2
2022-08-12,3.40649E1,-1.184698E2
2022-08-12,3.40538E1,-1.185027E2
2022-08-12,3.41509E1,-1.184487E2
2022-08-12,3.41939E1,-1.184729E2
2022-08-12,3.41939E1,-1.184729E2
2022-08-12,3.41112E1,-1.182652E2
2022-08-12,3.39693E1,-1.18285E2
2022-08-12,3.39998E1,-1.182774E2
2022-08-12,3.39885E1,-1.184751E2
2022-08-12,3.39455E1,-1.184001E2
2022-08-12,3.39961E1,-1.184655E2
2022-08-12,3.39431E1,-1.18401E2
2022-08-12,3.39608E1,-1.18452E2
2022-08-12,3.41758E1,-1.183643E2
2022-08-12,3.41961E1,-1.184225E2
2022-08-12,3.42572E1,-1.184126E2
2022-08-12,3.39348E1,-1.182826E2
2022-08-12,3.39542E1,-1.182827E2
2022-08-12,3.42265E1,-1.184565E2
2022-08-12,3.42536E1,-1.184674E2
2022-08-12,3.40587E1,-1.182891E2
2022-08-12,3.40142E1,-1.182999E2
2022-08-12,3.37897E1,-1.182787E2
2022-08-12,3.41015E1,-1.183401E2
2022-08-12,3.40838E1,-1.183637E2
2022-08-12,3.40689E1,-1.183397E2
2022-08-12,3.40855E1,-1.183615E2
2022-08-12,3.41612E1,-1.184269E2
2022-08-12,3.41794E1,-1.184596E2
2022-08-12,3.41924E1,-1.185197E2
2022-08-12,3.42193E1,-1.185492E2
2022-08-12,3.41381E1,-1.181874E2
2022-08-12,3.39622E1,-1.182846E2
2022-08-12,3.39638E1,-1.182739E2
2022-08-12,3.40146E1,-1.182565E2
2022-08-12,3.4016E1,-1.182743E2
2022-08-12,3.4261E1,-1.184807E2
2022-08-12,3.38888E1,-1.182915E2
2022-08-12,3.40738E1,-1.183017E2
2022-08-12,3.42156E1,-1.185859E2
2022-08-12,3.40466E1,-1.18252E2
2022-08-12,3.40837E1,-1.183659E2
2022-08-12,3.40611E1,-1.184184E2
2022-08-12,3.42757E1,-1.185144E2
2022-08-12,3.39485E1,-1.182461E2
2022-08-12,3.41877E1,-1.186015E2
2022-08-12,3.41034E1,-1.183325E2
2022-08-12,3.40993E1,-1.183158E2
2022-08-12,3.39456E1,-1.182323E2
2022-08-11,3.4046E1,-1.18251E2
2022-08-11,3.40345E1,-1.18266E2
2022-08-11,3.40458E1,-1.182614E2
2022-08-11,3.40615E1,-1.182412E2
2022-08-11,3.40505E1,-1.182509E2
2022-08-11,3.40818E1,-1.182929E2
2022-08-11,3.40846E1,-1.182892E2
2022-08-11,3.40836E1,-1.18296E2
2022-08-11,3.40795E1,-1.182729E2
2022-08-11,3.40326E1,-1.183319E2
2022-08-11,3.4019E1,-1.182944E2
2022-08-11,3.40073E1,-1.18298E2
2022-08-11,3.40278E1,-1.18201E2
2022-08-11,3.37866E1,-1.183044E2
2022-08-11,3.3862E1,-1.182905E2
2022-08-11,3.40987E1,-1.183337E2
2022-08-11,3.40885E1,-1.183033E2
2022-08-11,3.40448E1,-1.183297E2
2022-08-11,3.40441E1,-1.183378E2
2022-08-11,3.40426E1,-1.183764E2
2022-08-11,3.40386E1,-1.183785E2
2022-08-11,3.40855E1,-1.184642E2
2022-08-11,3.4183E1,-1.184702E2
2022-08-11,3.4183E1,-1.184702E2
2022-08-11,3.4183E1,-1.184702E2
2022-08-11,3.41525E1,-1.184957E2
2022-08-11,3.41077E1,-1.182394E2
2022-08-11,3.40808E1,-1.182655E2
2022-08-11,3.39644E1,-1.182929E2
2022-08-11,3.39951E1,-1.183089E2
2022-08-11,3.40028E1,-1.182827E2
2022-08-11,3.39679E1,-1.182783E2
2022-08-11,3.39875E1,-1.183046E2
2022-08-11,3.39829E1,-1.183309E2
2022-08-11,3.39846E1,-1.182893E2
2022-08-11,3.3989E1,-1.183352E2
2022-08-11,3.39746E1,-1.183275E2
2022-08-11,3.39933E1,-1.182871E2
2022-08-11,3.39691E1,-1.183112E2
2022-08-11,3.40285E1,-1.182691E2
2022-08-11,3.39974E1,-1.18274E2
2022-08-11,3.40202E1,-1.182505E2
2022-08-11,3.39819E1,-1.182637E2
2022-08-11,3.39455E1,-1.184004E2
2022-08-11,3.41497E1,-1.183694E2
2022-08-11,3.42801E1,-1.184185E2
2022-08-11,3.42497E1,-1.184048E2
2022-08-11,3.42865E1,-1.184161E2
2022-08-11,3.42337E1,-1.184819E2
2022-08-11,3.42417E1,-1.185108E2
2022-08-11,3.42589E1,-1.185006E2
2022-08-11,3.42504E1,-1.185183E2
2022-08-11,3.42392E1,-1.184763E2
2022-08-11,3.39383E1,-1.182762E2
2022-08-11,3.39482E1,-1.182849E2
2022-08-11,3.39543E1,-1.182606E2
2022-08-11,3.39446E1,-1.18287E2
2022-08-11,3.39463E1,-1.182894E2
2022-08-11,3.39415E1,-1.18287E2
2022-08-11,3.3952E1,-1.182673E2
2022-08-11,3.39283E1,-1.182695E2
2022-08-11,3.43102E1,-1.184371E2
2022-08-11,3.40763E1,-1.182956E2
2022-08-11,3.40672E1,-1.182966E2
2022-08-11,3.40635E1,-1.183066E2
2022-08-11,3.40654E1,-1.182929E2
2022-08-11,3.40491E1,-1.182968E2
